word,count,doc_count
isindebele,5,2
sakhulu,5,2
zao,5,2
kwakungani,5,2
kwazise,5,2
izigubhu,5,2
ezimpini,5,2
ophile,5,2
siyakujabulela,5,2
niye,5,2
usawoti,5,2
esiphambili,5,2
eziyisithathu,5,2
nothabo,5,2
ongumntwana,5,2
uyofika,5,2
ngokwesibhakabhaka,5,2
wamazinyoni,5,2
ngokuzikhukhumeza,5,2
siyachitha,5,2
impondo,5,2
ukuthwasa,5,2
lezinganekwane,5,2
kulondoloza,5,2
uyachitha,5,2
ayehluleka,5,2
wayengasho,5,2
kwakungumkhuba,5,2
i-inyoni,5,2
iphini,5,2
eyadumile,5,2
ezibhakabhaka,5,2
azinjalo,5,2
anesihlobo,5,2
luyajabula,5,2
ezizithokozisa,5,2
kwakusebenza,5,2
yi-zulu,5,2
umzwakhe,5,2
ofakazi,5,2
ngoboya,5,2
ehlaselwa,5,2
ezinezinzwa,5,2
engumzekelo,5,2
babengabafundi,5,2
siyolanda,5,2
sikhukhula,5,2
nomvula,5,2
sebenzani,5,2
abanobungane,5,2
ungaqali,5,2
udube,5,2
kumfula,5,2
ukukhuleka,5,2
kashaka,5,2
bwakhe,5,2
ubabazi,5,2
nontombikayise,5,2
komkhukhu,5,2
ngingumqondo,5,2
ephakemeyo,5,2
uzwayi,5,2
uqhwa,5,2
ngebhola,5,2
ngokwesikhathi,5,2
zuma,5,2
iqhude,5,2
ekwaziwa,5,2
dlala,5,2
wayemnikeza,5,2
owayezwa,5,2
baleka,5,2
gcina,5,2
no-bongani,5,2
umazenzele,5,2
izibungu,5,2
lomkhonto,5,2
ingalo,5,2
u-thandeka,5,2
uphumelela,5,2
ukuphosa,5,2
sindi,5,2
bephumelele,5,2
emfushane,5,2
nithembele,5,2
ithrekhi,5,2
intwasahlobo,5,2
izimali,5,2
i-nyati,5,2
zobudala,5,2
imvu,5,2
nojabu,5,2
udwala,5,2
mithetho,5,2
esivivaneni,5,2
lamaqhawe,5,2
izitshetshe,4,2
oqonde,4,2
ngizodlala,4,2
sifundile,4,2
ukuphenduka,4,2
zempini,4,2
zezimvu,4,2
yasebusuku,4,2
baphindelela,4,2
kuphendule,4,2
zenzile,4,2
wesikolo,4,2
no-zola,4,2
nendlulamithi,4,2
ngumthakathi,4,2
zisinika,4,2
ngonaphakade,4,2
bamasosha,4,2
iziqhingi,4,2
nohamba,4,2
intsuku,4,2
kungapheli,4,2
ngaya,4,2
sikhulisa,4,2
behambe,4,2
liphethe,4,2
ephakamayo,4,2
bezinsizakalo,4,2
wamagama,4,2
nangokuthula,4,2
eziqina,4,2
lamathambo,4,2
zilapha,4,2
eliqondene,4,2
zokuphikisana,4,2
ekubaleni,4,2
emimoyeni,4,2
ngo-thabo,4,2
abalaleli,4,2
kwasemini,4,2
e-mthombo,4,2
linokuthula,4,2
yimfihlakalo,4,2
u-zulu,4,2
kokucindezelwa,4,2
yi-nkosi,4,2
beqhawe,4,2
siyaqeqeshwa,4,2
olutsha,4,2
kokukhishwa,4,2
lasebenza,4,2
owanelisayo,4,2
wayengaqeqeshwanga,4,2
izembe,4,2
ngumuzi,4,2
imbala,4,2
elikhulukazi,4,2
ka-zinhle,4,2
olumnyama,4,2
kwakungumnyama,4,2
ngangizizwa,4,2
ngangikhuluma,4,2
zithiyo,4,2
ezokhuluma,4,2
yamahlaya,4,2
ngiyokwenza,4,2
zizulazula,4,2
wezinsimbi,4,2
wolimi,4,2
ukuthakatha,4,2
siyalinda,4,2
leziqiniso,4,2
yisifiso,4,2
mhlonishwa,4,2
abakhohlwe,4,2
ngifundise,4,2
ithaba,4,2
zikasiyabonga,4,2
u-mhlekazi,4,2
abangafuni,4,2
ngokuqineke,4,2
zezinhlelo,4,2
uqineke,4,2
emhlabini,4,2
ngangingumuntu,4,2
ohlelekile,4,2
kwakukhombisa,4,2
i-english,4,2
bangumoya,4,2
ephazamiseka,4,2
wayehlobene,4,2
oqhelele,4,2
zibizwa,4,2
kusihle,4,2
ibhadi,4,2
amazibuko,4,2
kwamagwala,4,2
ngiyokwazi,4,2
kwakungumcimbi,4,2
zokuzikhandla,4,2
nokuzidela,4,2
izinhlonipho,4,2
ngidle,4,2
sizokuthola,4,2
beyolanda,4,2
izimvemvane,4,2
ngumkhonto,4,2
ebalekayo,4,2
isikhunta,4,2
ngokukhazimulayo,4,2
unesibindi,4,2
inkanyiso,4,2
emhlangani,4,2
ngcebo,4,2
encinci,4,2
usazi,4,2
lingabonakali,4,2
umthini,4,2
izinkwa,4,2
baziphethe,4,2
lezinyamazane,4,2
nomkhukhu,4,2
okwakheke,4,2
akukuhle,4,2
wayenempilo,4,2
ukulivula,4,2
owawungaziwa,4,2
unhlobo,4,2
inkandla,4,2
bekhuleka,4,2
ezithandweni,4,2
uqhosha,4,2
sokunqoba,4,2
abalingiswa,4,2
labahlakani,4,2
enobuciko,4,2
ngokundiza,4,2
bezinyoni,4,2
wezimpawu,4,2
ojabula,4,2
nezimpande,4,2
nehlabathi,4,2
kwasekude,4,2
kamam,4,2
bazimele,4,2
enekhaya,4,2
bazithande,4,2
ngamagwala,4,2
impungushe,4,2
nokunakekelana,4,2
ngikhathala,4,2
yobuqhawe,4,2
ngenkanyezi,4,2
ngizokhala,4,2
amagwaza,4,2
siyacela,4,2
samathambo,4,2
olukhululekile,4,2
yomkhukhu,4,2
lungiselelo,4,2
sokuphakama,4,2
yavuleka,4,2
eziphephe,4,2
u-ndlela,4,2
nemisebe,4,2
entuzuma,4,2
nane,4,2
uyabonga,4,2
anobungane,4,2
zemiphakathi,4,2
ekuhlekeni,4,2
abaqeqeshwayo,4,2
umhlahlandlela,4,2
emhlobeni,4,2
wakhononda,4,2
wayezofundisa,4,2
amapensela,4,2
elithandanayo,4,2
wakwazulu,4,2
basekudala,4,2
omlambo,4,2
yokucasha,4,2
zincwadi,4,2
ngamaqanda,4,2
ezinobuhlakani,4,2
zesibhakabhaka,4,2
mdwebo,4,2
enjeni,4,2
nozandile,4,2
laliqukethe,4,2
amaza,4,2
ngomkhumbi,4,2
lamnika,4,2
ukwelashwa,4,2
nesayensi,4,2
ukulahlwa,4,2
esihlwabusayo,4,2
kumamkhize,4,2
ipulazi,4,2
emaphepheni,4,2
inempilo,4,2
gumbi,4,2
ushokoledi,4,2
zokuziphilisa,4,2
bagqoka,4,2
isikhiye,4,2
ukubandlulula,4,2
umzaneni,4,2
nontaba,4,2
ngamathoyizi,4,2
bedweba,4,2
wesitshalo,4,2
nisize,3,2
ngikhombise,3,2
zingenalutho,3,2
amabhungane,3,2
amasi,3,2
abazalwa,3,2
uzodlala,3,2
abafundile,3,2
yamthinta,3,2
sikufundile,3,2
yezintombi,3,2
wayengafunda,3,2
ngabafundisi,3,2
ungumfundi,3,2
amagundwane,3,2
izimpukane,3,2
oyindoda,3,2
onomondo,3,2
ajabulele,3,2
zokuvula,3,2
izikhotha,3,2
ndingumqeqeshwa,3,2
zendlovu,3,2
babekhuluke,3,2
wezinyanga,3,2
ezilandela,3,2
zingwenya,3,2
nobuchule,3,2
babengazange,3,2
isikebhe,3,2
bobuntu,3,2
nesikhukhula,3,2
lwesihlahla,3,2
kwenzakala,3,2
kwakungeshona,3,2
ubanike,3,2
isitha,3,2
zingxenye,3,2
wamholela,3,2
sasinamandla,3,2
base-elangeni,3,2
wayengumuthi,3,2
kumvelinqangi,3,2
zawa,3,2
lwaluhlala,3,2
ngu-zola,3,2
nokungcoliswa,3,2
etsho,3,2
eholidini,3,2
zazizwile,3,2
imzimkhulu,3,2
nosiyabonga,3,2
imicu,3,2
nokuzalwa,3,2
umqaphi,3,2
zisinikeza,3,2
i-uthando,3,2
kamakhulu,3,2
yezingoma,3,2
kwafundisa,3,2
isihe,3,2
emininingwane,3,2
lwalungumsebenzi,3,2
zezinambuzane,3,2
zisebenzisane,3,2
wayesebenzisile,3,2
onemikhondo,3,2
enezimpawu,3,2
ngokuhlobene,3,2
enombono,3,2
oshukumisayo,3,2
onokuhlakanipha,3,2
wawuhlafuna,3,2
eziqinileyo,3,2
inhlupho,3,2
wenkosazana,3,2
wayengahamba,3,2
emlanjeni,3,2
elingenalwimi,3,2
abanempilo,3,2
ngokungabikho,3,2
wayeyiqinisekisa,3,2
lezinsuku,3,2
babekhononda,3,2
nemithungo,3,2
engumqeqeshwe,3,2
osondeza,3,2
kunokukhuluma,3,2
wayengaboni,3,2
kwemali,3,2
ukuhlunga,3,2
ubuqili,3,2
ezigcawini,3,2
kamzansi,3,2
elishonile,3,2
owayenezwi,3,2
ephambeni,3,2
owayengumculi,3,2
yayingaqondi,3,2
nesiqeqesho,3,2
imangaliso,3,2
yibuhle,3,2
lemibhalo,3,2
lezinhlanhla,3,2
yayingumhlophe,3,2
zokukhulumisana,3,2
ahluleka,3,2
zazihlela,3,2
bezokwazi,3,2
efa,3,2
babusondela,3,2
zilungiselela,3,2
lezinkomo,3,2
abaqaphi,3,2
zaziqaphela,3,2
yi-khaya,3,2
yambonga,3,2
ezingaziwayo,3,2
onezinyawo,3,2
nokuzithiba,3,2
we-umthombe,3,2
kwenyoka,3,2
eyethusayo,3,2
yambonisa,3,2
abahluleli,3,2
komqhudelwano,3,2
lomqhudelwano,3,2
zazicula,3,2
singakuthola,3,2
ngamahlahla,3,2
laliphephile,3,2
dumisani,3,2
esigqamile,3,2
ababezifunda,3,2
kuyisipho,3,2
okungahambi,3,2
ngingumhambi,3,2
ebhayi,3,2
okuvusa,3,2
yayibuka,3,2
okuqinisa,3,2
liqeqesha,3,2
wazibiza,3,2
bazalwane,3,2
ehlanganisiwe,3,2
mnene,3,2
sasigcwele,3,2
yokukhululeka,3,2
esingokoqobo,3,2
wayengenakukwazi,3,2
owayengumngane,3,2
no-mduduzi,3,2
yayimi,3,2
kuyimpumelelo,3,2
namaqondo,3,2
wokukhulu,3,2
kwezimila,3,2
obona,3,2
engumqeqeshwa,3,2
zikalindiwe,3,2
wayeseqeqeshwa,3,2
uyathola,3,2
sekude,3,2
okwengezwa,3,2
lwabafundi,3,2
ku-lindiwe,3,2
izimpongo,3,2
zazicindezelekile,3,2
zazihlanza,3,2
kwengxabano,3,2
bawubona,3,2
ukhukula,3,2
sagcwala,3,2
kwamalungelo,3,2
zazimlandela,3,2
sehlele,3,2
lokuqapha,3,2
bavezwa,3,2
nemvubu,3,2
ekuthutheni,3,2
bambuka,3,2
elungileyo,3,2
kwenhlalo,3,2
bayeqonda,3,2
ihlanza,3,2
wayewujabulela,3,2
kuzodlala,3,2
ozwakalayo,3,2
zifinyelele,3,2
yayidlula,3,2
lusha,3,2
amagqabi,3,2
nezimpisi,3,2
sibuko,3,2
emalangeni,3,2
ezizodla,3,2
ngangimthanda,3,2
abaziphatha,3,2
zazimhlophe,3,2
ezifuma,3,2
ezilumile,3,2
yayiphazamisa,3,2
zazithukuthele,3,2
waziqhelelanisa,3,2
izibhakabhaka,3,2
zimisele,3,2
u-siyabonga,3,2
esemqeqeshweni,3,2
zingabantu,3,2
i-impala,3,2
ezaziyenza,3,2
oqabukayo,3,2
aqoshwe,3,2
lokuqiniseka,3,2
bebhekisisa,3,2
onomama,3,2
waphi,3,2
enkandla,3,2
wendodana,3,2
babehleka,3,2
ubungcono,3,2
ukuqothuka,3,2
ngangithi,3,2
ngingumkhulumisi,3,2
yimizamo,3,2
ukhipha,3,2
asezinhliziyweni,3,2
wayekhanyiswa,3,2
beqhaqhazela,3,2
awubone,3,2
ndodakazi,3,2
sesihle,3,2
wayeqhubeke,3,2
ngokuthandeka,3,2
zombala,3,2
yayihlakaniphile,3,2
oqhudelana,3,2
nokuqhuma,3,2
esiqinisekile,3,2
lukamthunzi,3,2
eqeqeshweni,3,2
ezinhlanga,3,2
angumfana,3,2
ukugqugquzelwa,3,2
yi-earth,3,2
singumndeni,3,2
kwanelise,3,2
kwesizungu,3,2
yeqhinga,3,2
kankosinathi,3,2
singumqeqeshi,3,2
ezithathu,3,2
kwakungumangaliso,3,2
nezikhona,3,2
ngokungahleliwe,3,2
kwakuyimisebenzi,3,2
zikhulukazi,3,2
ngangingenayo,3,2
luqhele,3,2
esemkhathini,3,2
wokukhulumisana,3,2
ezimangaliso,3,2
enezimangaliso,3,2
ngenhlakanipho,3,2
yokumelana,3,2
ulandele,3,2
wasehlaneni,3,2
yindalo,3,2
ngingahlukanisa,3,2
esiyisibonelo,3,2
yayiyimpi,3,2
njengezinhle,3,2
kwakuyinjabulo,3,2
wokubala,3,2
zokubala,3,2
mali,3,2
labahlala,3,2
ngokungahleli,3,2
lokukhululwa,3,2
ehlanjululwa,3,2
azibuze,3,2
zaziqeqeshwa,3,2
labakhulu,3,2
ndaweni,3,2
wamakhala,3,2
ekhulukazi,3,2
yizithelo,3,2
sivame,3,2
mfihlo,3,2
nezimilo,3,2
okukhulukazi,3,2
okuqukethile,3,2
ezinhlanzi,3,2
ziseduze,3,2
ingumoya,3,2
njengokuhlabelela,3,2
ekolishi,3,2
nginqoba,3,2
samahlathi,3,2
no-mzimkhulu,3,2
wezemidlalo,3,2
bayiqinisa,3,2
abangaqondi,3,2
ngasho,3,2
wokuphela,3,2
ezakhelwe,3,2
yokugula,3,2
kwenkomo,3,2
kwesilo,3,2
nez,3,2
lilithanda,3,2
benenhliziyo,3,2
nihlangane,3,2
sokuthuthukiswa,3,2
sinikela,3,2
ezinze,3,2
kwamaphoyisa,3,2
kwalandela,3,2
lwezincwadi,3,2
zesihlobo,3,2
esihlotsheni,3,2
mbili,3,2
amahlola,3,2
onomsindo,3,2
engumqondo,3,2
sethulu,3,2
wamelene,3,2
njengekhulu,3,2
okuqalayo,3,2
sezithombe,3,2
linguzandile,3,2
ecwaninga,3,2
ujabulile,3,2
womlingo,3,2
ebushelelezi,3,2
wayengumhlolokazi,3,2
umzala,3,2
wumkhulu,3,2
wathini,3,2
amahlobo,3,2
ngobunhloko,3,2
ekhokhelayo,3,2
wathokozisa,3,2
esihosheni,3,2
esiyinqaba,3,2
emqolombeni,3,2
nonkosazana,3,2
yinomusa,3,2
kulesisikhathi,3,2
nezinkanyiso,3,2
yomdala,3,2
emidlalo,3,2
iphume,3,2
bohlelo,3,2
emizuzwaneni,3,2
wayenemibala,3,2
izithethe,3,2
lesithandwa,3,2
zesilwane,3,2
yayingebona,3,2
ungeza,3,2
nibona,3,2
linguthulani,3,2
waphetha,3,2
olwavela,3,2
inkwazi,3,2
zingahlala,3,2
yancenga,3,2
owawugcwele,3,2
kweqanda,3,2
koqeqeshwa,3,2
impuku,3,2
esinesibindi,3,2
emthunzweni,3,2
babenqobile,3,2
kungaleso,3,2
yenhlabathi,3,2
isiqaphela,3,2
zomlimi,3,2
ezipho,3,2
ngesipiliyoni,3,2
zavuleka,3,2
zezinhliziyo,3,2
bobaba,3,2
zazingakwazi,3,2
yalawa,3,2
okwedlulisa,3,2
bakule,3,2
yokubuyisa,3,2
sibuyisele,3,2
nezinkosi,3,2
nqo,3,2
njengamakhambi,3,2
kubuntu,3,2
isiqondo,3,2
bayaphila,3,2
womdlalo,3,2
uphilile,3,2
amabhodwe,3,2
esibukweni,3,2
wacabangela,3,2
ekhazimulisa,3,2
bayaziqhenya,3,2
zinemibala,3,2
kukankosi,3,2
wethuba,3,2
lukathando,3,2
ziyasizana,3,2
sithombo,3,2
nomkhuhlane,3,2
azizange,3,2
ngiyaqabula,3,2
waqabula,3,2
kungumdlalo,3,2
mbhalo,3,2
yemvubu,3,2
ngingajabula,3,2
efakwe,3,2
yacindezela,3,2
kwasheshisa,3,2
ngumkhukhu,3,2
ukushukumisa,3,2
lokwakhiwa,3,2
zasekuqaleni,3,2
zamanje,3,2
kwenzeni,3,2
ukuxolelana,3,2
lungamandla,3,2
kwakuyinkanyezi,3,2
izindwendwe,3,2
sango,3,2
yamakhala,3,2
okhuni,3,2
lezinwele,3,2
wazivikela,3,2
ngokuhlanya,3,2
ngokumkhombisa,3,2
imbila,3,2
linguthandeka,3,2
nokuhlanzeka,3,2
esindayo,3,2
angikhulumi,3,2
emathendeni,3,2
zaqaphela,3,2
loko,3,2
bengakhuluma,3,2
ebone,3,2
wayehlanganyele,3,2
sikamama,3,2
kwamahhala,3,2
lokudansa,3,2
ukhubaze,3,2
wamazwe,3,2
neqhaza,3,2
njengekhemisi,3,2
ibizwe,3,2
wokubeka,3,2
ezibeke,3,2
kwaqiniswa,3,2
esembindini,3,2
nokuvuka,3,2
zikamakhulu,3,2
nyanga,3,2
lokulungiselela,3,2
ezisekhona,3,2
wayiqeqeshe,3,2
abalingani,3,2
kwethafa,3,2
lasenkandla,3,2
wayelibona,3,2
oneminyoka,3,2
wezidalwa,3,2
abangafani,3,2
iyenzeka,3,2
ezazikhona,3,2
abangamashumi,3,2
ozethemba,3,2
sizodla,3,2
zidala,3,2
umhlonishwa,3,2
ntambo,3,2
nesilo,3,2
esilweni,3,2
wabhonga,3,2
isiqhuma,3,2
unqobe,3,2
yezingwe,3,2
zikhathala,3,2
lwamaqhawe,3,2
bazibekezele,3,2
wamthembisa,3,2
wazibuze,3,2
bakazulu,3,2
esinamahlamvu,3,2
nicabange,3,2
ilunge,3,2
zenzani,3,2
kunamuhla,3,2
sokusebenzisana,3,2
ukuzizwela,3,2
oqinele,3,2
njengamalungu,3,2
elinkulu,3,2
lwemikhaya,3,2
nesihlangu,3,2
yezinja,3,2
engilazi,3,2
ezinweni,3,2
bezinga,3,2
bashise,3,2
nosihlangu,3,2
ice,3,2
ebukhweni,3,2
izilwanyane,3,2
amabizo,3,2
kunyoni,3,2
nangamahlombe,3,2
emhlabazweni,3,2
yokudonsa,3,2
wemfihlo,3,2
wasezulu,3,2
ngingenzani,3,2
bekuhle,3,2
kumbe,3,2
owayelalela,3,2
wayeyintandane,3,2
zinkukhu,3,2
esinobungani,3,2
zomlingo,3,2
zengane,3,2
sikathandi,3,2
kwedolo,3,2
enkululekweni,3,2
nokuhlelekile,3,2
besisekelo,3,2
ukusungulwa,3,2
wazwakalisa,3,2
yomdwebo,3,2
wabekwa,3,2
lokudayisa,3,2
osemncinane,3,2
emikhosi,3,2
no-mandla,3,2
bakhuphukela,3,2
nodlame,3,2
othokozelayo,3,2
laqonda,3,2
nezithako,3,2
nobunjiniyela,3,2
lobunjiniyela,3,2
iselula,3,2
ezomile,3,2
namafutha,3,2
ngezinsimbi,3,2
zinsimbi,3,2
ngabafuna,3,2
lezingqondo,3,2
lwamangalisayo,3,2
bayafika,3,2
nendlovukazi,3,2
kwedolobhana,3,2
ukulenza,3,2
okumangaza,3,2
ezingenalutho,3,2
njengokuthula,3,2
nokuzinikezela,3,2
ukugawula,3,2
qinisa,3,2
wokuhlobisa,3,2
asithandi,3,2
eklasini,3,2
likazanele,3,2
nganye,3,2
ezabo,3,2
kwezithombe,3,2
udwebe,3,2
amashumi,3,2
ungangeni,3,2
bamamatheka,3,2
wabizwa,3,2
ukukha,3,2
emgudwini,3,2
womgomo,3,2
wayethokozele,3,2
zithako,3,2
udkt,3,2
behla,3,2
zikakhokho,3,2
ngezinhlansi,3,2
omthombo,3,2
ukuhumusha,3,2
zinyanga,3,2
namahlaya,3,2
ukuvikeleka,3,2
nontokozo,3,2
anethezeka,3,2
iqiniswe,3,2
nezinqumo,3,2
imvoti,3,2
nezindlebe,3,2
lwahamba,3,2
engonyameni,3,2
ukuzifunda,3,2
ngisebenzisa,3,2
wayemude,3,2
bafica,3,2
ngo-zola,3,2
ukumba,3,2
umugqa,3,2
lezingwe,3,2
bazitholela,3,2
ama-adventure,3,2
nabaqeqeshiwe,3,2
ikhadi,3,2
bememeza,3,2
njengomvikeli,3,2
amamodeli,3,2
emdwebeni,3,2
amathini,3,2
amapulasitiki,3,2
zazithokozele,3,2
nibonise,3,2
kwengeza,3,2
siqhingi,3,2
ngiyothatha,3,2
nokuthethelelana,3,2
yekwazulu-natal,3,2
eqedile,3,2
nkosana,3,2
ngomndeni,3,2
imibhobho,3,2
migomo,3,2
ningakhathazeki,3,2
kanti-ke,3,2
abaqondayo,3,2
zamemezela,3,2
zemvu,3,2
sakhomba,3,2
wabathandi,3,2
ongamazi,3,2
ezingavela,3,2
usizwe,3,2
zalaba,3,2
bomphefumulo,3,2
zikanina,3,2
oqalo,3,2
emikhubeni,3,2
ngamasu,3,2
izakhamizi,3,2
imandla,3,2
ngibhale,3,2
bamazwe,3,2
kayise,3,2
singaqeda,3,2
amabhuloho,3,2
waziphatha,3,2
umxhumanisi,3,2
engizithandayo,3,2
nginobuntu,3,2
basifunda,3,2
wokubuka,3,2
okudweba,3,2
nginayo,3,2
nothile,3,2
ilukuluku,3,2
eziqhingini,3,2
wayeziqaphela,3,2
balanda,3,2
elahliwe,3,2
siphephile,3,2
inamaphiko,3,2
nibuye,3,2
zinezinto,3,2
ehe,3,2
hhe,3,2
sizokubona,3,2
niziqonde,3,2
ngumbongi,2,2
baza,2,2
wawuvula,2,2
zibomvu,2,2
yethemba,2,2
bephumula,2,2
kwasekugcineni,2,2
bezifundela,2,2
wababingelela,2,2
uk,2,2
lilungu,2,2
wabafundi,2,2
athokozile,2,2
eyayingumfana,2,2
angokwenzeka,2,2
ogqokile,2,2
ukhulise,2,2
ukhone,2,2
sigodini,2,2
owawumfana,2,2
ezululand,2,2
ngemihle,2,2
inhlamvu,2,2
kukhonza,2,2
kwizinhlobo,2,2
oqongelela,2,2
esikahulumeni,2,2
kwesivalo,2,2
beseqala,2,2
nomlingani,2,2
besakha,2,2
ahlanzekileyo,2,2
uyaqeqesha,2,2
okuqinileyo,2,2
ukungakhululeki,2,2
kungumqeqeshi,2,2
izinhlanga,2,2
wabafaka,2,2
zazithuthukile,2,2
zafundiswa,2,2
zabelana,2,2
yezingwenya,2,2
wayenezinhliziyo,2,2
ntando,2,2
kulinganiselwe,2,2
nokuqondana,2,2
ezilalayo,2,2
elilula,2,2
ngokungaziwa,2,2
zazimangala,2,2
bohambo,2,2
sohambo,2,2
ababaziwa,2,2
njengomhlabathi,2,2
amaqaba,2,2
babechitha,2,2
yayilokhu,2,2
ukuqhekeka,2,2
bebuhlungu,2,2
yohambo,2,2
kwosuku,2,2
babeba,2,2
nezinti,2,2
basithole,2,2
zazithule,2,2
yayinzima,2,2
zazingabonakali,2,2
nokuhambela,2,2
elalinamandla,2,2
iyathuthuka,2,2
ukunethezeka,2,2
eyenziwayo,2,2
linguzenzile,2,2
kubahlali,2,2
yizihlahla,2,2
bekhethekile,2,2
ngingamsiza,2,2
emphefumulweni,2,2
zaphendula,2,2
walungela,2,2
nomhlobo,2,2
ngamazolo,2,2
ngesihawu,2,2
zazidlalwa,2,2
zazithokozile,2,2
ebonga,2,2
emihlambi,2,2
nenkomo,2,2
ayelusa,2,2
esinemilenze,2,2
nelithokomele,2,2
onamaphiko,2,2
asinaso,2,2
zabadala,2,2
uzobhekana,2,2
ukhuphuke,2,2
mfanami,2,2
athwale,2,2
wamlandela,2,2
ngamagquma,2,2
abukane,2,2
kwakuyintaba,2,2
ngesinkwa,2,2
onamazwi,2,2
nokubomvu,2,2
ezikhipha,2,2
ukuwahambisa,2,2
ukubalwa,2,2
bahlenga,2,2
benobungane,2,2
sasezulu,2,2
obuthukile,2,2
nginesizungu,2,2
ngizokuba,2,2
angilona,2,2
wamqondisa,2,2
zithunyelwe,2,2
owayezokwazi,2,2
zabaqeqeshwa,2,2
lalizama,2,2
lathola,2,2
nokukhazimula,2,2
kuzohlala,2,2
bethembele,2,2
baphikisana,2,2
nginilwela,2,2
ayekufundile,2,2
zikazola,2,2
kwakuyisihluthulelo,2,2
uyinkanyezi,2,2
okuthulile,2,2
eyayihlale,2,2
babezizwela,2,2
zazihlotshiswe,2,2
nentliziyo,2,2
kungasho,2,2
omnene,2,2
wayengamazi,2,2
ngesikhalo,2,2
sizovikela,2,2
kwesikhukhula,2,2
ngowesifazane,2,2
ngesilulu,2,2
engajabuli,2,2
nonkosikazi,2,2
anqande,2,2
kusenjalo,2,2
kulandele,2,2
livuka,2,2
lishone,2,2
ukuyithatha,2,2
livuke,2,2
zahlanganela,2,2
bama,2,2
olungathi,2,2
luhambisana,2,2
libanda,2,2
ingakhululekile,2,2
ukuziba,2,2
zikhanyisela,2,2
wayengasafuni,2,2
bamamukela,2,2
zazinezinwele,2,2
eyayigqoke,2,2
ngolindiwe,2,2
inesibindi,2,2
oyingcwele,2,2
zizonika,2,2
okubhekana,2,2
ezingazi,2,2
ezixoxela,2,2
ezinonya,2,2
baphule,2,2
oqothayo,2,2
eshintshile,2,2
ukuzilwela,2,2
nokungabi,2,2
nabulungisa,2,2
ukubakhuthaza,2,2
kwakungapheli,2,2
wayesakwazi,2,2
wayezolwela,2,2
awuzange,2,2
enjengoba,2,2
elalelisisa,2,2
uthinta,2,2
ukumkhulumisa,2,2
uyazama,2,2
awele,2,2
ngasemgodini,2,2
ngobuthakathaka,2,2
enquma,2,2
wanyathela,2,2
balalelisisa,2,2
babengakaze,2,2
amfundise,2,2
ongumngani,2,2
wayeyindaba,2,2
wayezofika,2,2
abheka,2,2
zaphuza,2,2
eziqanjwe,2,2
zinakekela,2,2
zasaba,2,2
ukuthulisa,2,2
izigaxa,2,2
okubekezela,2,2
ezihambisa,2,2
umthunywa,2,2
izivikelo,2,2
afe,2,2
abukele,2,2
ngiyabathanda,2,2
lenhliziyo,2,2
sesikhungo,2,2
nozinzile,2,2
be-afrika,2,2
kwamatshana,2,2
linombala,2,2
emangaliswa,2,2
elibheka,2,2
uwasebenzise,2,2
abasizungezile,2,2
angasebenzisi,2,2
yinsizwa,2,2
nokuhlaselwa,2,2
zilo,2,2
ngokungalungile,2,2
basizwa,2,2
nangokuhlakanipha,2,2
ulalela,2,2
okuguqula,2,2
wayengumhlobo,2,2
aya,2,2
eliphuzi,2,2
owenzeka,2,2
ziyagula,2,2
olungakhula,2,2
kwakuyindaba,2,2
ukuyohlola,2,2
nsundu,2,2
zifile,2,2
ezibangela,2,2
kumkhumbi,2,2
ngomonakalo,2,2
akithi,2,2
ukungcolisa,2,2
eliholwa,2,2
okubhukuda,2,2
zokuzimisela,2,2
ngezibindi,2,2
babekhuthaza,2,2
ezilandelwa,2,2
ze-zola,2,2
bangayenza,2,2
ezihambahamba,2,2
kwakuwumoya,2,2
esesandleni,2,2
esethuthukisa,2,2
wayenomgomo,2,2
ekulahlekeni,2,2
isiqala,2,2
imemeza,2,2
kwentende,2,2
ngokumemeza,2,2
yashabalala,2,2
ayekuzwa,2,2
wayebuyela,2,2
limkhala,2,2
kwakuyizwi,2,2
lenyoni,2,2
ukuhla,2,2
yayizohlala,2,2
ezingonyama,2,2
ababekwe,2,2
ziculile,2,2
ayeqhakazile,2,2
kombani,2,2
ezigcinayo,2,2
singakusiza,2,2
oluthakazelisayo,2,2
kokuvumelana,2,2
zatshela,2,2
zivumele,2,2
zazihola,2,2
ziqaphele,2,2
bangakwenza,2,2
engonyama,2,2
kwahlasela,2,2
iphenduke,2,2
zazifunde,2,2
nisisize,2,2
siyohlala,2,2
eseqinisweni,2,2
ziyahlala,2,2
ezasiza,2,2
wokuvula,2,2
kubanda,2,2
owayesemncane,2,2
eseneminyaka,2,2
ngakuye,2,2
we-umkhombe,2,2
ngaseceleni,2,2
wayeqoqa,2,2
ezazilenga,2,2
yayimfushane,2,2
yandiza,2,2
etshala,2,2
ezibuka,2,2
wayeyisebenzisa,2,2
wayebathanda,2,2
singayithola,2,2
abatholanga,2,2
balindela,2,2
zazungeza,2,2
ezigcwalisa,2,2
zilalela,2,2
wayivula,2,2
amadili,2,2
okungafani,2,2
kwakushintsha,2,2
olwalukhona,2,2
ngumlingo,2,2
ononya,2,2
abuya,2,2
kuqhawe,2,2
bazihlanganisa,2,2
ungabe,2,2
nonya,2,2
ukuzame,2,2
wamkhulula,2,2
ekuhluphekeni,2,2
ekhunjulwa,2,2
kwamahlahla,2,2
