word,count,doc_count
маленькой,3,3
птицей,3,3
склоняшеся,3,3
праведного,3,3
исполнилась,3,3
лицахъ,3,3
любезные,3,3
велеше,3,3
пользу,3,3
щедрымъ,3,3
целью,3,3
греха,3,3
наполняхуся,3,3
опять,3,3
впервые,3,3
звериные,3,3
поведалъ,3,3
требуетъ,3,3
размышления,3,3
простых,3,3
земномъ,3,3
твердою,3,3
твоих,3,3
продолжаша,3,3
пресвятыя,3,3
почтением,3,3
долог,3,3
находит,3,3
правило,3,3
стремления,3,3
смотрела,3,3
ценность,3,3
стремились,3,3
такому,3,3
въсходѣ,3,3
сердцяхъ,3,3
любезна,3,3
созерцаше,3,3
пети,3,3
неземныя,3,3
частицу,3,3
весенній,3,3
сияша,3,3
чертогъ,3,3
обрящете,3,3
ведаху,3,3
загадочные,3,3
желанія,3,3
покою,3,3
пустился,3,3
сел,3,3
обернулся,3,3
красную,3,3
тропинкамъ,3,3
звучатъ,3,3
из-подъ,3,3
спокойствием,3,3
покинули,3,3
мыслью,3,3
ѥдина,3,3
рождения,3,3
разорити,3,3
плакаша,3,3
сосна,3,3
тихомъ,3,3
приносятъ,3,3
одежда,3,3
прославляти,3,3
размышляху,3,3
припекало,3,3
сердецемъ,3,3
остры,3,3
таился,3,3
голодны,3,3
затворилъ,3,3
оставил,3,3
повѣдали,3,3
разнесся,3,3
спас,3,3
младь,3,3
словѣси,3,3
мъдрѣ,3,3
творится,3,3
храмахъ,3,3
серебромъ,3,3
носить,3,3
стоятъ,3,3
блестятъ,3,3
сколь,3,3
приблизиться,3,3
девочка,3,3
понимаетъ,3,3
помнитъ,3,3
страдаютъ,3,3
чьми,3,3
шептали,3,3
событие,3,3
злобой,3,3
привели,3,3
великана,3,3
лучшими,3,3
сказаша,3,3
услышавши,3,3
странной,3,3
полною,3,3
преследовал,3,3
эхо,3,3
вступилъ,3,3
невидимо,3,3
обнаружил,3,3
таинственному,3,3
смеялись,3,3
отражалась,3,3
снымъ,3,3
просвѣща,3,3
зови,3,3
дума,3,3
томися,3,3
слёзами,3,3
любомъ,3,3
околъ,3,3
вонь,3,3
мёда,3,3
успокоение,3,3
ощущаше,3,3
здорова,3,3
сърдецъ,3,3
имеше,3,3
пречиста,3,3
немощна,3,3
просит,3,3
кирилла,3,3
глубинь,3,3
красиви,3,3
любвию,3,3
полну,3,3
рассказ,3,3
престоле,3,3
множестве,3,3
вечных,3,3
поведаю,3,3
познают,3,3
истинну,3,3
яства,3,3
селища,3,3
святым,3,3
сребре,3,3
истине,3,3
христианъ,3,3
живша,3,3
благодарностию,3,3
наставление,3,3
милосердна,3,3
учиху,3,3
водилъ,3,3
заключается,3,3
сострадание,3,3
искаху,3,3
состраданию,3,3
преисполнено,3,3
таинственными,3,3
чистыя,3,3
паутины,3,3
міры,3,3
мрачные,3,3
множеству,3,3
состояние,3,3
двою,3,3
трудишася,3,3
храмовъ,3,3
женѣ,3,3
мракомъ,3,3
явиться,3,3
состраданіи,3,3
приближися,3,3
загорелось,3,3
чистого,3,3
тяхъ,3,3
испы,3,3
ветъ,3,3
вие,3,3
уми,3,3
теле,3,3
сахъ,3,3
разуменъ,3,3
старинныхъ,3,3
книгой,3,3
тенями,3,3
чта,3,3
звездными,3,3
угловъ,3,3
показалось,3,3
блюда,3,3
юныхъ,3,3
цветахъ,3,3
тёмныхъ,3,3
узнаемъ,3,3
отвечал,3,3
радовалось,3,3
любят,3,3
возвращались,3,3
огненныя,3,3
чтение,3,3
уразуме,3,3
богам,3,3
слышая,3,3
традиции,3,3
путешествиях,3,3
знаниях,3,3
заговоры,3,3
поклялся,3,3
станет,3,3
достойным,3,3
покрытомъ,3,3
крѣпокъ,3,3
синии,3,3
простаго,3,3
селянина,3,3
шепты,3,3
процвѣташе,3,3
глазу,3,3
носеше,3,3
ехо,3,3
огромни,3,3
светът,3,3
тези,3,3
търпение,3,3
намира,3,3
занимашеся,3,3
указывалъ,3,3
человеческих,3,3
твамъ,3,3
юно,3,3
днёмъ,3,3
жіе,3,3
приле,3,3
кры,3,3
прони,3,3
воспряли,3,3
взойдя,3,3
нили,3,3
стии,3,3
разсказа,3,3
спустися,3,3
силі,3,3
пѣсенъ,3,3
рождении,3,3
слышен,3,3
улыбаясь,3,3
смогут,3,3
опыта,3,3
яснѣе,3,3
жемчуга,3,3
блестели,3,3
очистить,3,3
откроются,3,3
зачарованномъ,3,3
долгие,3,3
мгле,3,3
чудни,3,3
ткани,3,3
окружа,3,3
постоянно,3,3
каждо,3,3
зде,3,3
забываше,3,3
долги,3,3
огню,3,3
отступил,3,3
пустошь,3,3
преже,3,3
благоговениемъ,3,3
агнию,3,3
плела,3,3
венки,3,3
чище,3,3
оставался,3,3
веками,3,3
приняти,3,3
отдалъ,3,3
науку,3,3
ученика,3,3
книгами,3,3
шаху,3,3
проще,3,3
мирнымъ,3,3
читали,3,3
преславномъ,3,3
имеху,3,3
змее,3,3
легче,3,3
говорят,3,3
повелелъ,3,3
царем,3,3
глупости,3,3
впредь,3,3
зимний,3,3
проникало,3,3
боится,3,3
закат,3,3
растворился,3,3
следа,3,3
судьбѣ,3,3
страданіи,3,3
добродетельными,3,3
плака,3,3
сретоша,3,3
людских,3,3
божьими,3,3
богатыхъ,3,3
просвещаше,3,3
сиихъ,3,3
единая,3,3
повествующе,3,3
месяца,3,3
воспеваху,3,3
священнаго,3,3
смиренные,3,3
туманъ,3,3
безгранична,3,3
подвиг,3,3
сеяшеся,3,3
сѣмена,3,3
огненная,3,3
стрела,3,3
огни,3,3
божьемъ,3,3
вознесли,3,3
древами,3,3
жаждаху,3,3
исчезала,3,3
суша,3,3
бежала,3,3
защо,3,3
сказку,3,3
высоце,3,3
синьо,3,3
върна,3,3
любовался,3,3
закате,3,3
старицѣ,3,3
остаётся,3,3
холодно,3,3
нищету,3,3
дождъ,3,3
раздавалъ,3,3
прожилъ,3,3
вєръ,3,3
приношу,3,3
начался,3,3
превратилась,3,3
обыченъ,3,3
хранителя,3,3
летитъ,3,3
ищущи,3,3
ясность,3,3
помоще,3,3
псаломъ,3,3
бѣшу,3,3
службу,3,3
приближается,3,3
концу,3,3
свояго,3,3
благословенно,3,3
читаю,3,3
послати,3,3
върхъ,3,3
стѣни,3,3
чтобъ,3,3
благословити,3,3
отвести,3,3
желании,3,3
скажетъ,3,3
верить,3,3
смысломъ,3,3
имѣющая,3,3
идущую,3,3
лежалъ,3,3
снаго,3,3
премѫдръ,3,3
намери,3,3
планини,3,3
пътуване,3,3
горечь,3,3
терпением,3,3
пост,3,3
светлым,3,3
нощами,3,3
временем,3,3
достойно,3,3
радостным,3,3
видении,3,3
продолжал,3,3
глаголите,3,3
ценить,3,3
обман,3,3
едины,3,3
милое,3,3
лилія,3,3
лугови,3,3
сѣдоша,3,3
небосклоне,3,3
подле,3,3
благоуханный,3,3
яркое,3,3
чую,3,3
помощники,3,3
синихъ,3,3
скрывался,3,3
живущие,3,3
судьбе,3,3
таились,3,3
хранилище,3,3
процветаше,3,3
склонися,3,3
словесное,3,3
печально,3,3
бездна,3,3
глаголал,3,3
земнаго,3,3
одинокъ,3,3
нищъ,3,3
жалости,3,3
господней,3,3
крепче,3,3
темными,3,3
строили,3,3
умение,3,3
святи,3,3
пѣния,3,3
любящъ,3,3
упала,3,3
кустовъ,3,3
маленькое,3,3
мирное,3,3
великодушие,3,3
вєры,3,3
светлость,3,3
душы,3,3
живётъ,3,3
мужестве,3,3
собрала,3,3
разнеслась,3,3
стремиться,3,3
восхваляя,3,3
ведѣше,3,3
таинственна,3,3
простираше,3,3
гласътъ,3,3
прозрачна,3,3
риби,3,3
хижине,3,3
разделили,3,3
идутъ,3,3
спокойствии,3,3
будущего,3,3
утѣшать,3,3
слабый,3,3
навѣки,3,3
лукавы,3,3
бросила,3,3
попала,3,3
водахъ,3,3
выросла,3,3
поколенія,3,3
мечты,3,3
вѣчнымъ,3,3
рѣкꙋ,3,3
избавитъ,3,3
тьмо,3,3
помошникъ,3,3
конѣ,3,3
плоть,3,3
стремленія,3,3
благотвори,3,3
радуется,3,3
задумалась,3,3
теб,3,3
напълно,3,3
молитесь,3,3
зваше,3,3
поведаетъ,3,3
поискалъ,3,3
пилъ,3,3
блуждалъ,3,3
вздохнула,3,3
жилы,3,3
лестницы,3,3
смело,3,3
тотчасъ,3,3
чудом,3,3
благодарим,3,3
юных,3,3
скрывать,3,3
пещерахъ,3,3
городахъ,3,3
прощенье,3,3
свѣтлыя,3,3
увидь,3,3
пошёл,3,3
заполнил,3,3
исходише,3,3
отце,3,3
нуждаются,3,3
услыхали,3,3
ночном,3,3
посланіе,3,3
псалтирь,3,3
чрево,3,3
старшая,3,3
наполните,3,3
аже,3,3
молитеся,3,3
благоденствие,3,3
давали,3,3
тщательно,3,3
раздалъ,3,3
коего,3,3
драгоценны,3,3
коснуся,3,3
ум,3,3
взывалъ,3,3
благословенье,3,3
кроткая,3,3
хлебом,3,3
лесом,3,3
целое,3,3
молилася,3,3
вышнему,3,3
чисті,3,3
покаяния,3,3
испытывая,3,3
днём,3,3
доброє,3,3
древния,3,3
въсакъ,3,3
пили,3,3
пребывали,3,3
стоящего,3,3
новѣ,3,3
гради,3,3
многочисленны,3,3
скромно,3,3
казался,3,3
показалась,3,3
приятный,3,3
изучали,3,3
холода,3,3
слез,3,3
исчезла,3,3
появились,3,3
зори,3,3
полянах,3,3
плакахуся,3,3
желѣзо,3,3
прекраснаго,3,3
охранял,3,3
проходило,3,3
говорише,3,3
поведаютъ,3,3
стволу,3,3
идёт,3,3
гармонію,3,3
смѣлости,3,3
проникаетъ,3,3
длинъ,3,3
темну,3,3
познатъ,3,3
приняли,3,3
широкаго,3,3
синій,3,3
явились,3,3
вздохнул,3,3
възыдоша,3,3
прощаетъ,3,3
приносит,3,3
посохомъ,3,3
делаете,3,3
молодость,3,3
щала,3,3
любвїю,3,3
испытать,3,3
приступили,3,3
жаль,3,3
отчє,3,3
сътворишѧ,3,3
тѣменъ,3,3
начѧша,3,3
западъ,3,3
слугу,3,3
коварный,3,3
змѣю,3,3
просьбою,3,3
дыша,3,3
героевъ,3,3
забыть,3,3
отважный,3,3
согласно,3,3
принялся,3,3
передавались,3,3
мѣра,3,3
благословивъ,3,3
выйти,3,3
обняли,3,3
благородном,3,3
играх,3,3
часом,3,3
трудов,3,3
жадно,3,3
книг,3,3
человеческую,3,3
оставив,3,3
пас,3,3
зарослях,3,3
грозы,3,3
огромным,3,3
грома,3,3
посмотрел,3,3
принесет,3,3
растущий,3,3
задрожали,3,3
невидимой,3,3
вечному,3,3
разливашеся,3,3
всѣх,3,3
переставала,3,3
утихла,3,3
людская,3,3
изь,3,3
любиху,3,3
идеть,3,3
молитві,3,3
поискахъ,3,3
удовольствием,3,3
подарил,3,3
возносился,3,3
умении,3,3
готов,3,3
победим,3,3
странных,3,3
перьями,3,3
крови,3,3
упал,3,3
способенъ,3,3
приближишася,3,3
требуютъ,3,3
старейшинъ,3,3
березе,3,3
ведущей,3,3
густыми,3,3
быстрыми,3,3
принесемъ,3,3
бракъ,3,3
неразумный,3,3
чудный,3,3
ощутилъ,3,3
мраченъ,3,3
восхищением,3,3
юношех,3,3
осенний,3,3
преображення,3,3
преданность,3,3
встречу,3,3
царевъ,3,3
златых,3,3
величали,3,3
печальный,3,3
встал,3,3
просил,3,3
вошел,3,3
страшныя,3,3
соберемъ,3,3
какже,3,3
сражении,3,3
доспехи,3,3
копья,3,3
страданиях,3,3
благочестивомъ,3,3
белыми,3,3
смелыми,3,3
живемъ,3,3
друзьяхъ,3,3
положиша,3,3
смиренна,3,3
лиця,3,3
испуганы,3,3
плачемъ,3,3
умомъ,3,3
дойти,3,3
разгадати,3,3
творю,3,3
двух,3,3
склонивши,3,3
поверхности,3,3
собственной,3,3
рассказывал,3,3
ежечасно,3,3
посылаше,3,3
устремися,3,3
гласе,3,3
ясни,3,3
събра,3,3
готови,3,3
идеше,3,3
вратам,3,3
просят,3,3
исполните,3,3
киевъ,3,3
серебряными,3,3
правде,3,3
покрыто,3,3
добродетельни,3,3
полянѣ,3,3
защититъ,3,3
внемля,3,3
своєму,3,3
твердъ,3,3
водитъ,3,3
денно,3,3
нощно,3,3
убоимся,3,3
дорозі,3,3
мраком,3,3
даров,3,3
лукава,3,3
тверд,3,3
поищите,3,3
усталость,3,3
огненное,3,3
дружбе,3,3
соколу,3,3
наполняше,3,3
повѣдаша,3,3
радомира,3,3
поняша,3,3
пасъ,3,3
работая,3,3
увядать,3,3
ище,3,3
жив,3,3
крилѣ,3,3
краснѣ,3,3
минова,3,3
вшедъ,3,3
убоявся,3,3
вставъ,3,3
наставленіе,3,3
послушливъ,3,3
бить,3,3
черную,3,3
радостей,3,3
опустился,3,3
коих,3,3
исходил,3,3
познавая,3,3
доверие,3,3
дышаше,3,3
тепломъ,3,3
могучъ,3,3
нежность,3,3
внутреннюю,3,3
таком,3,3
важность,3,3
мирномъ,3,3
луговой,3,3
ветр,3,3
вопль,3,3
чащи,3,3
растениями,3,3
героев,3,3
святостью,3,3
душистые,3,3
усмѣхнувшись,3,3
дается,3,3
спаше,3,3
отвѣщай,3,3
искони,3,3
прославити,3,3
слышатъ,3,3
восхода,3,3
злобными,3,3
иваново,3,3
петру,3,3
возблагодари,3,3
нареченный,3,3
поднялъ,3,3
владычице,3,3
густая,3,3
сильных,3,3
видѣши,3,3
таже,3,3
злобни,3,3
невидимая,3,3
невидимых,3,3
прославятъ,3,3
возлюбилъ,3,3
уж,3,3
теломъ,3,3
повітря,3,3
золотыя,3,3
пенье,3,3
удивительные,3,3
необычайно,3,3
необыкновенной,3,3
неведомые,3,3
чєтє,3,3
дєло,3,3
рєчи,3,3
исповедь,3,3
взору,3,3
истини,3,3
каменье,3,3
видь,3,3
однаго,3,3
неї,3,3
почули,3,3
цій,3,3
зрозумів,3,3
пасѣ,3,3
оглянуся,3,3
сумракъ,3,3
познавъ,3,3
утре,3,3
обня,3,3
засія,3,3
прѣждє,3,3
вꙑдѣ,3,3
главахъ,3,3
видє,3,3
прьвꙑ,3,3
такожє,3,3
полꙋ,3,3
труждаются,3,3
исхождаше,3,3
чуде,3,3
зато,3,3
сило,3,3
крило,3,3
держи,3,3
както,3,3
смехомъ,3,3
людское,3,3
покровомъ,3,3
совою,3,3
таковой,3,3
приношаху,3,3
внутрь,3,3
вѣчная,3,3
седеше,3,3
златна,3,3
одиноко,3,3
птичьих,3,3
речке,3,3
продолжила,3,3
разливалась,3,3
срьдцє,3,3
гладки,3,3
сръдцѣ,3,3
ети,3,3
ємоу,3,3
печален,3,3
зажгла,3,3
зрение,3,3
думка,3,3
одинь,3,3
открылась,3,3
знаючи,3,3
немедленно,3,3
человѣческаго,3,3
печалях,3,3
окружали,3,3
прямо,3,3
рассказывают,3,3
шептала,3,3
сущего,3,3
учите,3,3
бле,3,3
приблизи,3,3
пределами,3,3
озарило,3,3
вѣруй,3,3
плодами,3,3
златныхъ,3,3
искусный,3,3
злость,3,3
неустанно,3,3
головы,3,3
поныне,3,3
опасный,3,3
усталъ,3,3
ожидали,3,3
душевную,3,3
пустоши,3,3
набрел,3,3
сильную,3,3
хрустальные,3,3
ужасе,3,3
раскрылись,3,3
вовеки,3,3
страдаше,3,3
холодной,3,3
унывай,3,3
невиданной,3,3
преобразился,3,3
возносихуся,3,3
возникло,3,3
изнутри,3,3
звездной,3,3
окружающие,3,3
выросли,3,3
трудолюбивы,3,3
восходише,3,3
пшеница,3,3
исцѣляше,3,3
рани,3,3
гнездо,3,3
деревьях,3,3
задумал,3,3
лише,3,3
кругом,3,3
заходитъ,3,3
обрѣташе,3,3
величайших,3,3
неземную,3,3
волшебном,3,3
засиял,3,3
приносил,3,3
взирати,3,3
птахами,3,3
або,3,3
ѣсти,3,3
мѣсте,3,3
ноже,3,3
нашедши,3,3
ведра,3,3
вѣрнии,3,3
озеро,3,3
нечиста,3,3
кончины,3,3
получи,3,3
четвертый,3,3
ангеле,3,3
лучшее,3,3
