word,count,doc_count
դդումը,9,3
արարատին,9,3
գոհարի,9,3
մարզասրահ,9,3
դղյակի,9,3
արագիլների,9,3
քույրերը,9,3
բալիկը,23,2
փիլիպոսը,23,2
թշնամու,8,3
խաղալիքի,8,3
մետաղադրամը,8,3
մաղթել,8,3
մողեսը,8,3
թանգարանի,8,3
անդարձ,8,3
գլխիկը,8,3
բզեզները,8,3
ծիածանային,8,3
բանաձևը,8,3
արյան,8,3
արևելքը,8,3
սերմ,8,3
մրգերն,8,3
արագիլներ,8,3
րի,8,3
սամվելի,8,3
հավերին,8,3
արտակը,22,2
կարինեն,22,2
փամբակը,22,2
կոկոն,22,2
խոզիկի,7,3
արարածին,7,3
տիեզերք,7,3
սկյուռը,7,3
խանութը,7,3
ազգային,7,3
շնչառող,7,3
արեւադարձային,7,3
թագավորները,7,3
դիլիջանի,7,3
լուսիկին,7,3
գլորել,7,3
առյուծի,7,3
բակին,7,3
մարզասրահի,7,3
մեղվանոց,7,3
գնդիկները,7,3
աստվածները,7,3
խորտիկ,7,3
կովի,7,3
գործարար,7,3
վհուկը,7,3
ծիծեռնակ,7,3
կարծիքները,7,3
մեղվանոցը,7,3
խորհրդանշական,7,3
գարիկ,7,3
պատմութիւնը,7,3
վանդակ,7,3
քույրիկ,7,3
լամպը,7,3
ճշմարտությունն,7,3
մորաքույր,7,3
սուսաննայի,7,3
փնջիկը,21,2
ջ,6,3
մարզպետ,6,3
լաբիրինթոսը,6,3
գավառի,6,3
իբրեւ,6,3
թելերը,6,3
ճագարիկը,6,3
ակումբը,6,3
ակումբի,6,3
տեսնեց,6,3
ժամի,6,3
կապարը,6,3
արժանացան,6,3
մոլորակին,6,3
գայլից,6,3
սարքեր,6,3
կոկորդիլոս,6,3
ծիծեռնակները,6,3
շշիկ,6,3
թունավոր,6,3
մոխրագույնը,6,3
բանաստեղծական,6,3
թուլություն,6,3
հեծանիվ,6,3
ստվերներ,6,3
մեղվին,6,3
նարեին,6,3
բուժական,6,3
բորիս,6,3
հրեշների,6,3
փուչիկը,6,3
համակարգը,6,3
ամպրոպի,6,3
քրիստինեի,6,3
արևմուտքի,6,3
մարգարիտն,6,3
վեպի,6,3
նավակին,6,3
գարունիկի,6,3
ձորակի,6,3
փոթորիկի,6,3
պարկում,6,3
մանուշա,6,3
ֆրանսերեն,6,3
խոզին,6,3
թագավորություններում,6,3
հարսանիք,6,3
շեփորը,6,3
մոլորական,6,3
պատշգամբի,6,3
արեգակին,6,3
մոխրե,6,3
թոռանը,6,3
ցորեն,6,3
կաղամբը,6,3
հավատարմությունն,6,3
կռվելու,6,3
սիրունիկ,6,3
ձագուկին,6,3
խրճիթը,6,3
մարզուհին,6,3
մրցույթն,6,3
խաղողին,6,3
քաղցրավենիքները,6,3
թթու,6,3
մէկը,6,3
մաման,6,3
նավերը,6,3
արծվիկին,6,3
փերիներին,6,3
հայկո,6,3
թակարդը,6,3
ձուկն,6,3
ձյունանուշիկը,20,2
վհուկ,5,3
շանթ,5,3
ընկույզի,5,3
աղվեսիկ,5,3
լուսի,5,3
պատրաստման,5,3
ձեռնոցներ,5,3
պահարանի,5,3
անծանոթի,5,3
խրճի,5,3
երիտասարդի,5,3
հրաշալիքը,5,3
բյուրեղյա,5,3
լաբիրինթոսի,5,3
մշուշոտ,5,3
նկատվում,5,3
լապտերների,5,3
հարսանքի,5,3
արտադրել,5,3
փունջ,5,3
ձորակում,5,3
դարպասով,5,3
նավաստի,5,3
խորհուրդային,5,3
ոզնի,5,3
աղջնակին,5,3
զարմացնող,5,3
զարիկի,5,3
հուշարձանների,5,3
արձանագրված,5,3
ծաղկունքի,5,3
բանաստեղծությունները,5,3
ամպերում,5,3
քարոզ,5,3
արքունական,5,3
տաճարները,5,3
կոճակները,5,3
մարգագետինում,5,3
սոճիները,5,3
արարողությանը,5,3
միս,5,3
բակերը,5,3
վանքը,5,3
սպորտային,5,3
լուրից,5,3
շամիկ,5,3
արմենիկի,5,3
ամբոխը,5,3
չինական,5,3
ծիծեռնակին,5,3
արհեստ,5,3
հարթություն,5,3
լեգենդն,5,3
էժան,5,3
եղևնի,5,3
բախտի,5,3
բացատում,5,3
նոյի,5,3
ժապավենի,5,3
ժամանակաշրջանում,5,3
նարեկն,5,3
էջերից,5,3
խաղողն,5,3
անձը,5,3
մարզչի,5,3
հատիկների,5,3
կոճակը,5,3
աստվածների,5,3
վարդին,5,3
կծիծաղեն,5,3
խոստում,5,3
ելակի,5,3
գիտէր,5,3
թարգմանել,5,3
որուն,5,3
էյֆելյան,5,3
թշնամիները,5,3
լիճում,5,3
անդրանիկի,5,3
արձակուրդների,5,3
հորեղբայրը,5,3
անապատը,5,3
անձրեւը,5,3
վարդանն,5,3
մոլորակում,5,3
ծիծաղեցնել,5,3
ստվերն,5,3
մարտ,5,3
մնացորդները,5,3
մրցանակ,5,3
ոզնին,5,3
կոնֆետների,5,3
կանաչն,5,3
երաժշտությանը,5,3
ջրհոր,5,3
արագավազ,5,3
սառեցնել,5,3
աշտարակի,5,3
կտուցով,5,3
տեսաւ,5,3
գառնու,5,3
անակնկալների,5,3
ներողամտությունը,5,3
մեդալը,5,3
ձյունիկին,5,3
տիրուհին,5,3
լիմոնադ,5,3
կպատմենք,5,3
գասպար,5,3
մտնես,5,3
ապրեք,5,3
գոռ,5,3
գայլերին,5,3
կարդացի,5,3
գոլ,5,3
կորան,5,3
եղջերուին,5,3
թիմային,5,3
տարոնիկը,19,2
շշիկը,19,2
ուրվականը,19,2
արմենուհին,19,2
կայծակ,4,3
ժ,4,3
մոլորվեց,4,3
որոշումներ,4,3
էրեբունի,4,3
հրեշներ,4,3
պետրոսին,4,3
օձին,4,3
խեցգետին,4,3
խեցգետնի,4,3
հարաբերությունների,4,3
ձմերուկ,4,3
ընտանիքից,4,3
վագր,4,3
եղնիկ,4,3
թշնամին,4,3
ճուտիկ,4,3
համագործակցում,4,3
փոսում,4,3
համագործակցություն,4,3
շարֆեր,4,3
աղվե,4,3
պահապանին,4,3
լավի,4,3
շարժվելու,4,3
ճագար,4,3
վզիկը,4,3
գնդիկի,4,3
պաշտպանությունը,4,3
արկածախնդրությունը,4,3
վտանգված,4,3
ճշմարտության,4,3
լապտերները,4,3
գալակտիկաները,4,3
երկրով,4,3
պաշտպանները,4,3
ափով,4,3
արհեստավորներ,4,3
մտքերին,4,3
շերտի,4,3
ողջույնող,4,3
ողջույնը,4,3
ակնհայտորեն,4,3
վերադառնային,4,3
թատրոն,4,3
կառուցման,4,3
փորձերը,4,3
սագ,4,3
վազքով,4,3
պատկերասրահի,4,3
խոզանակ,4,3
օդապարիկի,4,3
շարժումների,4,3
մոմեր,4,3
խոհարարական,4,3
այգիների,4,3
շներից,4,3
կրոնական,4,3
ապրանքները,4,3
արժանիքով,4,3
բարձրացրած,4,3
ինքնատիպ,4,3
գտնվեց,4,3
ծովահենների,4,3
փոթորիկներին,4,3
ծովահեն,4,3
համաչափ,4,3
բացվի,4,3
գանձին,4,3
խորամանկություն,4,3
շրջանակում,4,3
իշխանական,4,3
ծոցի,4,3
հագեցված,4,3
մշուշի,4,3
ընդգրկելով,4,3
նեպտունը,4,3
մարտահրավերներով,4,3
աշտարակում,4,3
ընդունակությունը,4,3
փախել,4,3
ջուրով,4,3
դելֆինին,4,3
մեծարել,4,3
փունջը,4,3
ցրեց,4,3
վանքն,4,3
բեժ,4,3
երթը,4,3
ողողող,4,3
ծանոթանալով,4,3
հավաք,4,3
մոլորակներով,4,3
համերգ,4,3
փուչիկ,4,3
կարկառուն,4,3
դղյակից,4,3
վարդից,4,3
տաքանում,4,3
հարգելի,4,3
խոզուկների,4,3
աներեւակայելի,4,3
պոկի,4,3
ցանկություններով,4,3
դահլիճի,4,3
որոնող,4,3
օդին,4,3
թրթռաց,4,3
շերտը,4,3
կուտակել,4,3
մատների,4,3
կպած,4,3
բնավորությունը,4,3
շահի,4,3
հայտարարությունը,4,3
գործիքների,4,3
զարդերով,4,3
արծի,4,3
երբե,4,3
ճիչեր,4,3
կարեկցող,4,3
ծայրերի,4,3
գնդաձև,4,3
տեսքից,4,3
ժառանգությունը,4,3
մեղեդիները,4,3
մաթեմատիկան,4,3
սեզոնների,4,3
սարքում,4,3
վարունգները,4,3
հողերի,4,3
սահմանափակ,4,3
վագրի,4,3
թիթեռնիկին,4,3
հայերը,4,3
պլաններ,4,3
նարեի,4,3
մտածումների,4,3
անարդար,4,3
կերպարները,4,3
հարսանեկան,4,3
մասնակիցները,4,3
մանուկների,4,3
արեւմտյան,4,3
հաղթահարեք,4,3
լարը,4,3
մարմնական,4,3
եղանակին,4,3
անգնահատելի,4,3
անտեսելով,4,3
պատրաստի,4,3
տարբերել,4,3
վարակիչ,4,3
տարածելու,4,3
թակում,4,3
վրդովվում,4,3
քանդվեց,4,3
համերգներ,4,3
կղզուն,4,3
սերմերի,4,3
անակնկալը,4,3
կլսի,4,3
ժառանգություն,4,3
գազարներ,4,3
վերլուծել,4,3
ծերուկին,4,3
հանդիպող,4,3
աճեցնել,4,3
կոչվեց,4,3
նիհար,4,3
ուրվական,4,3
գիշերին,4,3
բոբիկին,4,3
քարշի,4,3
դիմակը,4,3
մայրիկները,4,3
ուղեկցելով,4,3
իջնելու,4,3
բաղադրատոմսեր,4,3
հավաքեմ,4,3
կովին,4,3
ճառագայթի,4,3
իշխող,4,3
ճաշել,4,3
շփվելու,4,3
մանկությունից,4,3
անարդարության,4,3
մտնի,4,3
ունակությունների,4,3
կարծիքներ,4,3
գործիքները,4,3
մարզելու,4,3
անհաջող,4,3
արվեստագետ,4,3
արցունքների,4,3
պարապում,4,3
մեղուներն,4,3
մթերք,4,3
թուլանում,4,3
իրարու,4,3
կոնֆետի,4,3
մարզվի,4,3
էություն,4,3
միամիտ,4,3
խրատները,4,3
կապույտն,4,3
քաղցրավենիքի,4,3
իդեալական,4,3
լարվող,4,3
վերմակ,4,3
բանաստեղծություններ,4,3
լոլիկի,4,3
տիկնիկին,4,3
դեղ,4,3
թուլացնում,4,3
շոգից,4,3
մասիս,4,3
կբացեմ,4,3
թալիսման,4,3
ամառն,4,3
հավաքես,4,3
ձնագնդիկներով,4,3
շենքերը,4,3
արևածաղկին,4,3
ծիծաղն,4,3
կլորավուն,4,3
ներկեց,4,3
արցունքն,4,3
անուշիկս,4,3
թութակ,4,3
հարգելով,4,3
նշվում,4,3
շուշանները,4,3
կանգուն,4,3
լաբիրինթոսում,4,3
փրկության,4,3
պայմաններին,4,3
տախտակ,4,3
անեին,4,3
փակվում,4,3
ձագուկի,4,3
մաղթանքը,4,3
ծիծաղեցնում,4,3
հանձնարարեց,4,3
գետն,4,3
դեղինի,4,3
փշերը,4,3
կախարդություն,4,3
մարտիկներին,4,3
նկարեմ,4,3
որդեր,4,3
լուսնից,4,3
ազդեցությունը,4,3
ծաղկանոց,4,3
ջեռոցում,4,3
կրակից,4,3
սրով,4,3
մատիտի,4,3
արե,4,3
եղևնու,4,3
ձնաբուքը,4,3
հատապտուղներով,4,3
կհանդիպեն,4,3
կարեկից,4,3
կրծքին,4,3
սուլոցը,4,3
ավել,4,3
սովից,4,3
մութում,4,3
պահպանի,4,3
կամքից,4,3
խնձորներն,4,3
մօտեցաւ,4,3
դարձաւ,4,3
կատակներով,4,3
հրդեհը,4,3
ուրախութեամբ,4,3
լեգենդում,4,3
երազես,4,3
երգչախումբ,4,3
հնարքները,4,3
լողակները,4,3
կրիաների,4,3
սնունդով,4,3
լուսիկն,4,3
հեռանա,4,3
մարդուկին,4,3
գիտելիքն,4,3
նպատակներով,4,3
բացականչեցին,4,3
կօգտագործենք,4,3
լինիր,4,3
հայկոյին,4,3
ավելացնել,4,3
բաժակները,4,3
համբերատարությամբ,4,3
պաղպաղակի,4,3
դեհ,4,3
լցնեն,4,3
անօգուտ,4,3
հացը,4,3
լավատեսությամբ,4,3
կթռչենք,4,3
խփեց,4,3
պապային,4,3
շարունակեցի,4,3
ֆիլմեր,4,3
ջրել,4,3
լսելն,4,3
տոնել,4,3
խնդաց,4,3
պուրակում,4,3
խնձորից,4,3
կիրճ,4,3
ձեզանով,4,3
դաշտով,4,3
իմացաք,4,3
ծիծաղեցինք,4,3
սերգեյը,4,3
ուֆ,4,3
վերմակը,4,3
ընկույզներով,4,3
խորհրդականը,4,3
վերջացել,4,3
արձակուրդներին,4,3
շարուն,18,2
կայծակի,3,3
ար,3,3
հայտնագործություն,3,3
նախագծի,3,3
նյութ,3,3
ուտելիքի,3,3
անունին,3,3
ամուսնության,3,3
նպատակն,3,3
կենսունակ,3,3
զարդարվում,3,3
աս,3,3
փ,3,3
աղ,3,3
ին,3,3
մոլորակից,3,3
անեծք,3,3
սով,3,3
գլխում,3,3
գի,3,3
թի,3,3
փոխարինել,3,3
հրապարակի,3,3
թիկնոցով,3,3
թռչունով,3,3
հմայվեց,3,3
կայացրեց,3,3
հոգս,3,3
արաքսին,3,3
զրուցելու,3,3
բնակիչ,3,3
աղբյուրներ,3,3
գնի,3,3
աջակցության,3,3
ճամփորդական,3,3
բազկաթոռի,3,3
ձեղնահարկում,3,3
հատկություններով,3,3
արմավենիները,3,3
օդից,3,3
հոսքից,3,3
գերադասում,3,3
փայլեցնելով,3,3
խորքեր,3,3
գովեց,3,3
հարստացնում,3,3
նմանապես,3,3
արմավենիների,3,3
հոգեվարքի,3,3
հարաբերություն,3,3
ցրվում,3,3
շառլ,3,3
ծաղիկով,3,3
լսողությամբ,3,3
ժամանցը,3,3
վարձեցին,3,3
աստիճանները,3,3
նավում,3,3
նավից,3,3
բարձրանալիս,3,3
հզորության,3,3
ցամաքում,3,3
աշխատանքներում,3,3
հետաքրքված,3,3
տեսարանից,3,3
առեղծվածների,3,3
պատրաստելիս,3,3
ռաֆայել,3,3
հերոսուհին,3,3
տունս,3,3
գաղափարները,3,3
սփռել,3,3
իմացար,3,3
մերժել,3,3
կապրի,3,3
դարաշրջան,3,3
տավուշի,3,3
տարածքն,3,3
պարծենում,3,3
մեղվերի,3,3
աշխատատար,3,3
գործընթաց,3,3
կախարդված,3,3
չասել,3,3
ճանապարհորդություններ,3,3
կապտավուն,3,3
լեռանը,3,3
ամրացրեց,3,3
զարկել,3,3
մռայլությունը,3,3
ամպից,3,3
ապացուցեցիք,3,3
տանեն,3,3
քնելիս,3,3
գյուղացի,3,3
ծանոթացնել,3,3
աղքատիկ,3,3
ուղեկցեցին,3,3
տերեւներով,3,3
անցքին,3,3
անցքից,3,3
պոկեց,3,3
նահապետի,3,3
ցուցաբերում,3,3
խայտաբղետ,3,3
ձկնորս,3,3
առասպելների,3,3
իշխանություն,3,3
բարգավաճ,3,3
արքայադուստրերի,3,3
դռնով,3,3
հուսալով,3,3
անսասան,3,3
հրաշալիք,3,3
ցնծությամբ,3,3
տանձ,3,3
փափկամազ,3,3
չխանգարեն,3,3
փայտիկներ,3,3
ժայռերից,3,3
շատրվան,3,3
թափահար,3,3
պատասխանատվությունը,3,3
հետաքրքրություններ,3,3
դիմում,3,3
կբացահայտեմ,3,3
աղոթելու,3,3
անվանի,3,3
կամուրջով,3,3
հաղթենք,3,3
արոտներին,3,3
հանձնեցին,3,3
մուշկի,3,3
կարծր,3,3
տեղափոխվեց,3,3
անդրադառնալով,3,3
գիտելիքներից,3,3
կոշիկ,3,3
գլխարկներով,3,3
արանքներում,3,3
մարգարիտաձև,3,3
կառույցները,3,3
բույները,3,3
սարսափելով,3,3
անու,3,3
համախոհ,3,3
հարթավայրում,3,3
մարզերը,3,3
լռելով,3,3
շարժվենք,3,3
վարսակները,3,3
զգացումով,3,3
արձանագրվել,3,3
ծուղակը,3,3
ողբալի,3,3
հարված,3,3
արցունքով,3,3
հարվածի,3,3
արարողակարգ,3,3
բառերին,3,3
հարաբերություններին,3,3
բարեկամի,3,3
մասնակցես,3,3
ներկայացված,3,3
ծնել,3,3
արձագանք,3,3
զարմացնել,3,3
հավանեցին,3,3
հուսահատվելով,3,3
փաթաթել,3,3
պաշտպանեմ,3,3
բարեբախտություն,3,3
հարմարավետություն,3,3
հավաքի,3,3
էջմիածնի,3,3
վաճառել,3,3
վերափոխել,3,3
բարեգործական,3,3
ակնքող,3,3
ծածկը,3,3
թերթերը,3,3
սպառել,3,3
թերթերով,3,3
թերթի,3,3
դարձնի,3,3
կոստյում,3,3
արձանագրում,3,3
ծաղիկներում,3,3
ոգևորությունը,3,3
գունավորվել,3,3
ալեկոծությունը,3,3
աշխարհիկ,3,3
ջրերից,3,3
անասունների,3,3
այցելուների,3,3
ազատորեն,3,3
օրհնված,3,3
պարզվել,3,3
կսպասի,3,3
ականջների,3,3
դիտարկել,3,3
հպարտացավ,3,3
հոգիներում,3,3
թափառելով,3,3
տեսակը,3,3
հարազատները,3,3
բնակարան,3,3
ամենախելոք,3,3
ջրվեպի,3,3
ողջույնեցին,3,3
ծափահարեց,3,3
մտքից,3,3
հարցնելով,3,3
կորա,3,3
արձագանքել,3,3
հույզերով,3,3
տուփերի,3,3
լեռնագագաթի,3,3
բարձրությամբ,3,3
ամենաերիտասարդ,3,3
ցուրտից,3,3
աճելու,3,3
արձակվեց,3,3
թերթիկների,3,3
մասից,3,3
թռիչքներն,3,3
ընկնելով,3,3
պատերազմում,3,3
պարտվում,3,3
թանձր,3,3
փնտրեն,3,3
դիմավորում,3,3
անուններով,3,3
սահմաններից,3,3
երեւան,3,3
